"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2631.42/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode"
"0xe0c25ca810c4853d64c2127e70495844c3adf96d75a3ff9962a9a9ba02017cec","12272840","1618866320","2021-04-19 21:05:20","0x9928169569b3f4ce25a2dfac7306cb6b9f2df6c0","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.012458197","32.78274874974","2163.36","","",""
"0x59e03b46fda39fde8156c8854f9112796d7c2960ffc829ccaf3b5f335063592c","12272840","1618866320","2021-04-19 21:05:20","0x0e9ea21ce2647d29089535c903fb5c41a7a92c58","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.01091025","28.709450055","2163.36","","",""
"0x3740d968bb29778d1ff83b112c8179020b7aa252376c83fce0cbb9521e1b6f89","12272840","1618866320","2021-04-19 21:05:20","0x75448866cee7a4680dc58fe846446af71f9f8438","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009931125","26.1329609475","2163.36","","",""
"0xe31e472084232ee064d21045a94bed64b7b582c35e7397c5e55ffbdb47f0cef3","12272841","1618866334","2021-04-19 21:05:34","0xe6fd5dd7a626902ff3b5b59ee055d47797db3b11","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.013055","34.3531881","2163.36","","",""
"0x6acfb3c1d3d8398b677bf2015a536a176ba49324d352a5cde1bb498d8bf227da","12272841","1618866334","2021-04-19 21:05:34","0x7d9b98d3a7f8c931e63e209f0f61d22e80bb7956","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.01053725","27.727930395","2163.36","","",""
"0x643c1d4b9d6b5b30202c61d3a263b3f934be32468e58fc7ca9a6efb8fa93fea0","12272842","1618866335","2021-04-19 21:05:35","0x1c2e5f08cac74898083fcc41d8a5c6f835a4ad2a","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.0139875","36.80698725","2163.36","","",""
"0x3210407e435366129f914cc0d30e1d738c4a468ce94f5411ad70a8f6fd7858ef","12272842","1618866335","2021-04-19 21:05:35","0x5ec5e26d5304ef62310b5bc46a150d15e144e122","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.00904525","23.801851755","2163.36","","",""
"0x171e1801ae1870da004eb9c9799e0a05d6ed82e13a768c678ced00a79d12c705","12272842","1618866335","2021-04-19 21:05:35","0xa93cd53a4735fcfa2cb4082ee8c8cdf3a5ca0114","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.00904525","23.801851755","2163.36","","",""
"0xd581f841cb41c8f726c3279547ba2d134458850ad6f2b5d347d5641870d08891","12272843","1618866336","2021-04-19 21:05:36","0xafb7e19a422216b2c496ec9b59dc46cdad9dd48a","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.00904525","23.801851755","2163.36","","",""
"0x08e13c36d22f6733428c7688c19abb5318dd7cd2d9e95661317eabbc37e8ed62","12272843","1618866336","2021-04-19 21:05:36","0x2d31c84e012bdb1cb43304fdfdc78f59ca064b85","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.00904525","23.801851755","2163.36","","",""
"0xaad4d6c0566dfdc5ca12ec47729d61d18f16815abfdc4bdd6e0e3fb7f719be4b","12272845","1618866365","2021-04-19 21:06:05","0x3859c1df244953382aa124e87afe80f817299f0b","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.014686875","38.6473366125","2163.36","","",""
"0xfdb8b25904de918d3d19698ea4bae06fd33661e1409b1d07ef1407f326cdb04f","12272846","1618866370","2021-04-19 21:06:10","0xf46e87177bf435804154c6bc3b71f6e3863ca90d","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.01053725","27.727930395","2163.36","","",""
"0x71a2b066f38d773d744c581a0c5b1717e84b6968b76c4d426f7da65a53fba8f8","12272846","1618866370","2021-04-19 21:06:10","0xdf02b36b8fc7dbe33ea4b2e85fd7cc0882456472","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009949775","26.1820369305","2163.36","","",""
"0xeb39d3390272fe0c970defb48904565f24b7bc8d55c7cbb78308c809b557eab2","12272846","1618866370","2021-04-19 21:06:10","0xc19f7114252b4cacd1c3fe5fe6465f0480f698a7","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009931125","26.1329609475","2163.36","","",""
"0xa1a1f530aae18e334674396235f2e2ee0b0b3a57f7e810f39671d5447978b408","12272847","1618866374","2021-04-19 21:06:14","0x0d90283100ae8d410ad0237104ed7e6b9c4077c0","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.011050125072781625","29.077520119019","2163.36","","",""
"0x00a8e5aa6036f735511d79c2f7b43ca12385d5311dbc9e4332eb3eab49a98c0a","12272848","1618866389","2021-04-19 21:06:29","0xbdf2c1f56417fc25752b27981cacbbb30d3077fe","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009931125","26.1329609475","2163.36","","",""
"0xedff1998cc0cace3ef123330fc649c205c584679625a7d062be1e64c0e4c4d73","12272848","1618866389","2021-04-19 21:06:29","0x375d4de9c37b3b93e4c0af0e58d54f7dff06cc16","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009931125","26.1329609475","2163.36","","",""
"0xda26405945a22829d609d97723102e5e2842aa2a27a9aa9c7b22564a36ac28ec","12272848","1618866389","2021-04-19 21:06:29","0x83f8018a3f30fe6593b8324c72c4cf476afecfae","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.00979125","25.764891075","2163.36","","",""
"0xe334076a3a6ed7f5647ce90d33928e932a3a9aee41285fe1b78ae02508e64512","12272848","1618866389","2021-04-19 21:06:29","0x3b3908edd878ac42f1ed3e53cc3af02577d072c3","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009698","25.51951116","2163.36","","",""
"0xc2b0456cc5c40811c6df7f61c0ca43d7519b697cb48b8b8416bbe6d3e90ed3a2","12272848","1618866389","2021-04-19 21:06:29","0x92cdc5ae03b2859a69a12c125b4ff130428698d4","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009698","25.51951116","2163.36","","",""
"0xb3e2eed370d2572875621c573a6b0891e675c0fb6d766c34826a63e5756d5010","12272848","1618866389","2021-04-19 21:06:29","0x0b188e813f047b1a01a092cd9139c00616846885","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009651375","25.3968212025","2163.36","","",""
"0xdc9f86fbabb5e7af50c1188adcbee1875c98e5a3277d9e0f40b20e63bdff8551","12272849","1618866391","2021-04-19 21:06:31","0x9bc42c999a30c9b32d94c2ba7d05f6ebf4519cfc","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.0090778875","23.88773472525","2163.36","","",""
"0x2e7391daca8580e96c7f28b92a5dfeb0f66975e37434bc59d0add95c947ee2df","12272850","1618866396","2021-04-19 21:06:36","0x1dd4e2f326f35aa34f5603706ee063cec3727fc4","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.01091025","28.709450055","2163.36","","",""
"0x11f3c857c02da7dae4cf3087e95c2112b0377923f17f6bba76987561ce3369e2","12272851","1618866407","2021-04-19 21:06:47","0xdfef46b2e15a5a94aa8f141529c8a4118f923d60","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.011516375","30.3044195025","2163.36","","",""
"0x33da58372d38e9f7dd1ca84377cf3b1adf0c987b4319d667909569d745f2a5df","12272851","1618866407","2021-04-19 21:06:47","0xdf127dac90f88c455b6e3ba8b571de5015b17d51","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009931125","26.1329609475","2163.36","","",""
"0xca103dba7d0224a142be92fc1950c03d083930b4d9be361b8ea3d68fb42f82f5","12272851","1618866407","2021-04-19 21:06:47","0x5ee42438d0d8fc399c94ef3543665e993e847b49","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009698","25.51951116","2163.36","","",""
"0x57eed7d9f0856ff3ff93cf92b1c7af89df3fd6b67aebb3c6e76edef4a559a39a","12272851","1618866407","2021-04-19 21:06:47","0x7414d368dd2282ec8f12c96b1ca1cf18d8e38cba","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009698","25.51951116","2163.36","","",""
"0xe5f066196d85e64a664356ac5df96a5e8d54a7aac92a674dc0abb8d8a0fbe93c","12272851","1618866407","2021-04-19 21:06:47","0x031e3aca0708c8becf694154a30df42a0f34d3f5","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009698","25.51951116","2163.36","","",""
"0xecc2776529d3280b20f6177286fb10b95919dea9755c81ef24cd41a91fdfe93c","12272852","1618866421","2021-04-19 21:07:01","0x011090ec58273a3d88c8ca7aa11208fa70a0ef45","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009698","25.51951116","2163.36","","",""
"0xfbc43a2993d613a379d0ab4310c2b7e407d7137e2bd39fae9d76ce2e80a57ba9","12272852","1618866421","2021-04-19 21:07:01","0x153fe6787bacb9b26cdb0c62d4f7a6cb7a53f6f5","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009698","25.51951116","2163.36","","",""
"0xb6563d857a42012b612c73a8a9996f0074d9408f325338918b7d11b67c0947eb","12272853","1618866431","2021-04-19 21:07:11","0xee45c399979cb06fa2e883d2e50f911fbc3f17bf","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.010677125","28.0960002675","2163.36","","",""
"0xa0c4f852dbd97014d4db71c9f476c79f6dfc7bb680a60d3c906be49e6cc308c4","12272853","1618866431","2021-04-19 21:07:11","0xfacaef557877b64a11fd73494797fcd2c0bd4f7f","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009698","25.51951116","2163.36","","",""
"0x3d0902db5de74f42df5d5c5e5688ea4d96057f475ba27ca8911995f13c1925ae","12272854","1618866445","2021-04-19 21:07:25","0x758bdf4f525aab212823670e2ff7bcb56b9c27aa","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.010817","28.46407014","2163.36","","",""
"0xbfd9ef8f346694e4be98f437985356e67c994a18d2c4ffefe38389c92063f0fd","12272854","1618866445","2021-04-19 21:07:25","0x9dd561747b6f8b6b12217ed4e680d598f0ff9302","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.010677125","28.0960002675","2163.36","","",""
"0x9d82a6a515f7fb7d9e42b4fdbe7612dbc69219c8ab779db55de66d7c241b188c","12272854","1618866445","2021-04-19 21:07:25","0xfced20c9eebb27008c9a48fd766cfe19688b1dc7","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.010677125","28.0960002675","2163.36","","",""
"0xa61f325b2f2b2eb9c3cdf51143f5751b08851be2d5b2c31e8ea1615a92a696a8","12272856","1618866485","2021-04-19 21:08:05","0xa12f07b45388fa68c7ff6b4189aec886e5efff60","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.010863625","28.5867600975","2163.36","","",""
"0xcd436b5b01d09399a7ff71646d60d556be64ab969d5c5694d107188a527e50ec","12272856","1618866485","2021-04-19 21:08:05","0x5b85988f0032ee818f911ec969dd9c649caa0a14","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009558125","25.1514412875","2163.36","","",""
"0x90139d7c7cbc98442612010fbbfa96b042059d3f8259636b65a8fb72b96203df","12272858","1618866545","2021-04-19 21:09:05","0x070dcb7ba170091f84783b224489aa8b280c1a30","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.017660335","46.4717587257","2163.36","","",""
"0x6dfad0633ae009c2ab573dddd66927990f4daa84a2b5047ef3a00ef0528bf1e6","12272859","1618866562","2021-04-19 21:09:22","0xfe76f05dc59fec04184fa0245ad0c3cf9a57b964","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.011423125","30.0590395875","2163.36","","",""
"0x1491e1496c9a9c2a01d7505f620e05f28615e0ace0355b81c4842d438c2a7f4a","12272859","1618866562","2021-04-19 21:09:22","0xedc92492f98d9885bd9b56e5f499694912de8c1c","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.010770375","28.3413801825","2163.36","","",""
"0xcb09f56b081ab10f912c66c98388d959e055436c4d9ae43669f2e70c24b0feac","12272859","1618866562","2021-04-19 21:09:22","0x4b453d754c7572c6fcbbe172e67c0d70cfc2f040","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.01072375","28.218690225","2163.36","","",""
"0xf3c6fc7a3bbc8e42d84199ff720d5a882dc78fb20c215ced5062520c2768f534","12272859","1618866562","2021-04-19 21:09:22","0x718b2c8110412b0968f7bfc97f8733d6e063d84e","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.010677125","28.0960002675","2163.36","","",""
"0x35203bdfe9a3f31a3f0fe235c9795405f1eb069b4cda8dc6b0ae768588b86b09","12272860","1618866570","2021-04-19 21:09:30","0x9dd80697c85de40890d355a38cec7a8d3dc9d71a","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.011236625","29.5682797575","2163.36","","",""
"0x0b1d94835169afad6af26d1b355b16a8cf27215e5e5dd237d8c5aa463a342743","12272860","1618866570","2021-04-19 21:09:30","0x44424c777a8710cd583188d4d3126b7b03320d0f","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.0110035","28.95482997","2163.36","","",""
"0x16bb90e197dd5ccb08fcfbfa41e8f262277c56e6d3f5dc1bec6880fda2158b29","12272860","1618866570","2021-04-19 21:09:30","0xb7d9945166e3da89ee4c0947230753d656d116a5","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.01091025","28.709450055","2163.36","","",""
"0x79bdf128e42df7ac173eee5d7e31845158007ebb405d0c39ecf7f2abe7b9800f","12272861","1618866577","2021-04-19 21:09:37","0x3145d9c681143f8ccd27533fb6f264fd71697af4","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.00960475","25.274131245","2163.36","","",""
"0x29a5a4b24844de68b9181e6302fac4b3d546308166c05254fb4177f01762f184","12272862","1618866594","2021-04-19 21:09:54","0x949da077579dee261b08f729b2f70a2c2c123495","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009464875","24.9060613725","2163.36","","",""
"0x8336378abb917c70d68dad6b724e672a015c918c75143cbd3e43173a5d2e01c6","12272862","1618866594","2021-04-19 21:09:54","0xa148fe19ea6689e9efc6d1cd8c8f834f6cec86b0","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009464875","24.9060613725","2163.36","","",""
"0xf93ce3bd2bd63e1cf4c16d786b2a6de4da8144a16bd7ecb1bde8a9b78ca72f05","12272862","1618866594","2021-04-19 21:09:54","0x82422fc1ecc281381236d376cb6ec9cb12c2b93c","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009464875","24.9060613725","2163.36","","",""
"0x5af39ca59f7ef6a030d40e88be4b65c0ed45631bd66e90d8a94b29825f041203","12272863","1618866596","2021-04-19 21:09:56","0xf1bcda230331e2667ce3c45eafc6eb5370a2317f","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.01184275","31.163249205","2163.36","","",""
"0x0bcef2e4d5e2e463948c5535eeb15106f2736e1ea1fa4f2e180a7ce359e2280c","12272863","1618866596","2021-04-19 21:09:56","0x58aa50c29bba417ae2384805ae7fbae1381f68d8","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.010863625","28.5867600975","2163.36","","",""
"0x8824e0b7dfdea356224f716ea33e29e53b83b5ebd6e2e22dc65aa251c39b8029","12272865","1618866646","2021-04-19 21:10:46","0x231dc6af3c66741f6cf618884b953df0e83c1a2a","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.011609625","30.5497994175","2163.36","","",""
"0x91f1239c1b4d943571068daecbaba30e58b4943d2c706afaaa18e9a574fb252e","12272865","1618866646","2021-04-19 21:10:46","0xae1a5304bfc706838dd1ec1dbe228dac50243a47","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.01264609","33.2771741478","2163.36","","",""
"0x63424f94fade76f66cdc8d6c5df9eb1244b9a045fb3a5c72dc61a26173911872","12272866","1618866661","2021-04-19 21:11:01","0x8c1be7e723ec34600cd97a4ae2b71853aea64dba","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.010444","27.48255048","2163.36","","",""
"0x42c78361ae6c444c7d8f839b60b4b9a4de5715e838250a8f5adb4b78df98e657","12272868","1618866678","2021-04-19 21:11:18","0x3f6121301d1e82f52285f601c3720ca6514090a1","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009558125","25.1514412875","2163.36","","",""
"0x91b48a3ebaa0f623c6163051636944adc32be7b5e87911746899b49a6288e53c","12272869","1618866696","2021-04-19 21:11:36","0x4dbe965abcb9ebc4c6e9d95aeb631e5b58e70d5b","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.0139875","36.80698725","2163.36","","",""
"0xd00395772a7fdc82f705f1e3c0584af06fb168ea2be9bb5ff7fd971e2c7605f3","12272869","1618866696","2021-04-19 21:11:36","0x918403accc9f319c724e9e57d016dba8ca6c7aae","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.011516375","30.3044195025","2163.36","","",""
"0x6684798deb138b3f9b4f7343343ebd279dfc30535ac51f15b540a5bfadd875b5","12272870","1618866724","2021-04-19 21:12:04","0x8c2bc6d8583a003066feb5aa0933bfa0bb40dfd7","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.01202925","31.654009035","2163.36","","",""
"0x591dd1f30f8ce4a87b00ffdef4a86539daa3667c5f0fc2ff72c8b060799f33c5","12272871","1618866745","2021-04-19 21:12:25","0x2cfcbd233268c302996c767347eb45bec36fb08d","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.0139875","36.80698725","2163.36","","",""
"0x0e792ce023b4657a18bab85ecda5bd053ee4dcdb8ddff838f43420056f2d1285","12272871","1618866745","2021-04-19 21:12:25","0x8cb8e8508c686105bf34b0bafc5e7eb4be40860b","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.011236625","29.5682797575","2163.36","","",""
"0xa01401ac91d4fd7403b6818c413e7534556c04ae9ee5aa09366dabdea5e556f4","12272871","1618866745","2021-04-19 21:12:25","0xad02b6d3f43e22289c20f2843832f5e6c22fd472","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.011236625","29.5682797575","2163.36","","",""
"0x0b1587297fd116e3de48688a8b47567efe5668d71111eaa8d430e3a8c543e254","12272871","1618866745","2021-04-19 21:12:25","0x0d79cce030ae9654aa9488524f407ce464297722","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.01035075","27.237170565","2163.36","","",""
"0xdf109d0916828299beef5853c603ccc2b797cca55e8955df2825bfffbd6b27fe","12272872","1618866765","2021-04-19 21:12:45","0x4df134552e00b230bd255383584e44536652a18a","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009837875","25.8875810325","2163.36","","",""
"0xcc6697844dd59f0ecadc7ad12a15335010e004f4260c2fbd552efdd4a54867cd","12272872","1618866765","2021-04-19 21:12:45","0xc42e25e3d609ff10b19cc20f771f41880ec59fff","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009837875","25.8875810325","2163.36","","",""
"0x55296b3a04781a3c14bcfa299bd5a60470a2178040a70fb4e1f9981896374df8","12272872","1618866765","2021-04-19 21:12:45","0x9c086943ecef946e8ef62de124d8f87180aac9da","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009698","25.51951116","2163.36","","",""
"0x723149bcb7aa637f4f8c8237061514ac0cf59e74fbd181db82bb8231cefaadcd","12272872","1618866765","2021-04-19 21:12:45","0xd47c41a290415b85e2c850812481e2bd7cd24abc","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009558125","25.1514412875","2163.36","","",""
"0xa2bbfb3cb4c205b5431769890a2e1ac4eda3477347ce23d7696ad06db59df1d3","12272872","1618866765","2021-04-19 21:12:45","0x4e7e1c73c116649c1c684acb6ec98bac4fbb4ef6","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009558125","25.1514412875","2163.36","","",""
"0x390fa268ae051731bf68082119fca9c609b0dbcdc49187d34713533f0ca33d5b","12272874","1618866787","2021-04-19 21:13:07","0x5928159df4c80f0a3e4ca32535bddf990b387b65","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.0105139375","27.66658541625","2163.36","","",""
"0x08b268531c20ba63c94c6435d5b271bb4b6d93d9fde90ed427aed838b48f400f","12272875","1618866804","2021-04-19 21:13:24","0x2caa12ac91edc4fab9236de333996f9fd357cff2","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.0113765","29.93634963","2163.36","","",""
"0x0877816ca7313d92fa0169eebb843bdf2d3cee358354fa93891b44310b150716","12272877","1618866827","2021-04-19 21:13:47","0x677c507ba41f4990cddb826554523210af37a154","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009837875","25.8875810325","2163.36","","",""
"0xa6695fb359fadcca0a64cc7a779fd762045eed6ce9c10b6755c2e23b0092b4d4","12272877","1618866827","2021-04-19 21:13:47","0x060ef66d57f7ae0505d596f6da65eb5c779f9eeb","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009558125","25.1514412875","2163.36","","",""
"0xde2111771e861d6b071bb91e33dd81bbc861ba35f8f46e8300a6fdd4529ca0b6","12272878","1618866828","2021-04-19 21:13:48","0x770c21b75b053dbc633f195b331d7991dee218f7","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009558125","25.1514412875","2163.36","","",""
"0x6765c0fb4621ab2a503120532ba61253e836e2ec42e344b5a344e149e0ddc821","12272878","1618866828","2021-04-19 21:13:48","0xae08bc16f9afb623efe894147dc36ed0eeb5cdb4","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009546468821382875","25.1207689859633","2163.36","","",""
"0x994e38d742c4049526246e3db196beb2b84a944c426fd97c28339b23c481a93d","12272880","1618866856","2021-04-19 21:14:16","0x23ff6a89eda661e64e7ad1b72637c69d447561bf","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.0105139375","27.66658541625","2163.36","","",""
"0xc4d00fb4e1bbec931400ce5f10b6b035ff917ce1ae18174a0745864e48d5d249","12272882","1618866869","2021-04-19 21:14:29","0xcc102bd8edd910f40110c8eadf646ed45ab5044f","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009558125","25.1514412875","2163.36","","",""
"0x054cdd6a3e5277f09bf8a6433a0a68c1a7e2cb408b560c98389c66ac0ddb5a3a","12272882","1618866869","2021-04-19 21:14:29","0x8a8e234f75edf241a7b1bfe73d9f240ddecd8198","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009185125","24.1699216275","2163.36","","",""
"0x134e1c2aabee43536e24491de7099d94ad8dab9911791bcd3781a6c762db2abf","12272882","1618866869","2021-04-19 21:14:29","0xb6d74e1c689365685f1f76d2f7104caec45b7c74","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009138500072781625","24.047231861519","2163.36","","",""
"0xcd53a7581341ac9ecb186186b5b665fb5535979b6b6d1b6368f3cd16ebf85aee","12272882","1618866869","2021-04-19 21:14:29","0xbc93763058b3e6806ff5434ab6dc13b4edccf782","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009138500072781625","24.047231861519","2163.36","","",""
"0x06b190d5bda194a84c23e916521e2ab517a75829b540206f0d39fcd474dc98a4","12272882","1618866869","2021-04-19 21:14:29","0x1303e8e14b52697d9e76736656bc2c7865deb2da","0x072c46f392e729c1f0d92a307c2c6dba06b5d078","","0","0","0","0.009138500072781625","24.047231861519","2163.36","","",""
